DS_CBO_OCUPACAO,DS_CBO_OCUPACAO_ABR
MÉDICO CLÍNICO,CLÍNICO
MÉDICO GINECOLOGISTA E OBSTETRA,GINECOLOGISTA E OBSTETRA
MÉDICO CIRURGIÃO PEDIÁTRICO,CIRURGIÃO PEDIÁTRICO
MÉDICO PEDIATRA,PEDIATRA
MÉDICO CIRURGIÃO GERAL,CIRURGIÃO GERAL
MÉDICO EM MEDICINA INTENSIVA,MEDICINA INTENSIVA
MÉDICO PNEUMOLOGISTA,PNEUMOLOGISTA
MÉDICO CIRURGIÃO CARDIOVASCULAR,CIRURGIÃO CARDIOVASCULAR
MÉDICO REUMATOLOGISTA,REUMATOLOGISTA
MÉDICO ANGIOLOGISTA,ANGIOLOGISTA
MÉDICO UROLOGISTA,UROLOGISTA
MÉDICO EM ENDOSCOPIA,ENDOSCOPIA
MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA,ORTOPEDISTA E TRAUMATOLOGISTA
MÉDICO PSIQUIATRA,PSIQUIATRA
MÉDICO DERMATOLOGISTA,DERMATOLOGISTA
MÉDICO ONCOLOGISTA CLÍNICO,ONCOLOGISTA CLÍNICO
MÉDICO NEUROCIRURGIÃO,NEUROCIRURGIÃO
MÉDICO ANESTESIOLOGISTA,ANESTESIOLOGISTA
MÉDICO EM RADIOLOGIA E DIAGNÓSTICO POR IMAGEM,RADIOLOGIA
MÉDICO ENDOCRINOLOGISTA E METABOLOGISTA,ENDOCRINOLOGISTA
MÉDICO EM CIRURGIA VASCULAR,CIRURGIA VASCULAR
MÉDICO OFTALMOLOGISTA,OFTALMOLOGISTA
MÉDICO DO TRABALHO,DO TRABALHO
MÉDICO NEUROLOGISTA,NEUROLOGISTA
MÉDICO CANCEROLOGISTA CIRURGÍCO,CANCEROLOGISTA CIRURGÍCO
MÉDICO CARDIOLOGISTA,CARDIOLOGISTA
MÉDICO MASTOLOGISTA,MASTOLOGISTA
MÉDICO GASTROENTEROLOGISTA,GASTROENTEROLOGISTA
MÉDICO INFECTOLOGISTA,INFECTOLOGISTA
MÉDICO HOMEOPATA,HOMEOPATA
MÉDICO HEMATOLOGISTA,HEMATOLOGISTA
MÉDICO OTORRINOLARINGOLOGISTA,OTORRINOLARINGOLOGISTA
MÉDICO CIRURGIÃO PLÁSTICO,CIRURGIÃO PLÁSTICO
MÉDICO DE FAMÍLIA E COMUNIDADE,FAMÍLIA E COMUNIDADE
MÉDICO CIRURGIÃO DE CABEÇA E PESCOÇO,CIRURGIÃO DE CABEÇA E PESCOÇO
MÉDICO GENERALISTA,GENERALISTA
MÉDICO DA ESTRATÉGIA DE SAÚDE DA FAMÍLIA,ESTRATÉGIA DE SAÚDE DA FAMÍLIA
MÉDICO COLOPROCTOLOGISTA,COLOPROCTOLOGISTA
MÉDICO GERIATRA,GERIATRA
MÉDICO EM MEDICINA NUCLEAR,MEDICINA NUCLEAR
MÉDICO FISIATRA,FISIATRA
MÉDICO HEMOTERAPEUTA,HEMOTERAPEUTA
MÉDICO PATOLOGISTA,PATOLOGISTA
MÉDICO CIRURGIÃO DO APARELHO DIGESTIVO,CIRURGIÃO DO APARELHO DIGESTIVO
MÉDICO NEFROLOGISTA,NEFROLOGISTA
MÉDICO CIRURGIÃO TORÁCICO,CIRURGIÃO TORÁCICO
MÉDICO GENETICISTA,GENETICISTA
MÉDICO CITOPATOLOGISTA,CITOPATOLOGISTA
MÉDICO ACUPUNTURISTA,ACUPUNTURISTA
MÉDICO CARDIOLOGISTA INTERVENCIONISTA,CARDIOLOGISTA INTERVENCIONISTA
MÉDICO NEUROFISIOLOGISTA CLÍNICO,NEUROFISIOLOGISTA CLÍNICO
MÉDICO PATOLOGISTA CLÍNICO / MEDICINA LABORATORIAL,PATOLOGISTA CLÍNICO
MÉDICO ANATOMOPATOLOGISTA,ANATOMOPATOLOGISTA
MÉDICO RADIOTERAPEUTA,RADIOTERAPEUTA
MÉDICO ALERGISTA E IMUNOLOGISTA,ALERGISTA E IMUNOLOGISTA
MÉDICO CANCEROLOGISTA PEDIÁTRICO,CANCEROLOGISTA PEDIÁTRICO
MÉDICO NUTROLOGISTA,NUTROLOGISTA
MÉDICO SANITARISTA,SANITARISTA
MÉDICO LEGISTA,LEGISTA
MÉDICO CIRURGIÃO DA MÃO,CIRURGIÃO DA MÃO
MÉDICO EM MEDICINA DE TRÁFEGO,MEDICINA DE TRÁFEGO
MÉDICO PERITO,PERITO
MÉDICO EM ELETROENCEFALOGRAFIA,ELETROENCEFALOGRAFIA
MÉDICO FONIATRA,FONIATRA
MÉDICO HIPERBARISTA,HIPERBARISTA
